0,1,2
-0.2599042831602749,-0.5652822253377193,-0.39634312812019623
-0.5921953088831285,-0.5967530949079852,-0.7522419131210312
-0.4304745552852117,-0.7321470897642487,-0.3894566460333869
-0.27987702942298953,-0.6902461875927056,-0.701849013900814
-0.42007222047216436,-0.5174234285033632,-0.5797186718744731
-0.2029221574058551,-0.5878334572895051,-0.2755417951676986
-0.245619386751331,-0.6458850700855543,-0.4706534812821977
-0.6532858940441177,-0.38018939563588433,-0.5741987753895895
-0.5062642687026018,-0.5411572670649256,-0.7704251801296936
-0.3141728146513909,-0.5897035477533357,-0.5117303390646054
-0.37144006798095364,-0.4434625992049384,-0.5909119808723429
-0.23540978098688406,-0.6039264637003334,-0.44414553492942427
-0.25636666923553897,-0.5704097539113518,-0.7768630341768699
-0.3547436534227025,-0.5880761012279847,-0.34679131682987746
-0.08165021453384666,-0.675697745642711,-0.6139592104048606
-0.5835666039345266,-0.7544400635654162,-0.4061553715531762
-0.2915274541440066,-0.5579099986998163,-0.43493561565005906
-0.32953259991437545,-0.45362552212219687,-0.4385302906704014
-0.4443534031163326,-0.27603922316892526,-0.3722884488123974
-0.4599300232782807,-0.6122215076710461,-0.5812146312227882
-0.4886046620605033,-0.48565912797253913,-0.5969819990508736
-0.11669126437324603,-0.9344258191726184,-0.261140874489152
-0.6364643014434276,-0.6581136378770789,-0.5542663961152104
-0.68361189468342,-0.7808680773571824,-0.38076378757251594
-0.3667525996225802,-0.6573752988806421,-0.5712437901109768
-0.3468265383542344,-0.5419836089363876,-0.4336820214481853
-0.5000745789421684,-0.5943865743244147,-0.4517805389169005
-0.3525436373473806,-0.8262846500198322,-0.537770802773325
-0.46118983370620237,-0.4254747362431177,-0.607578887833707
-0.5207111424577269,-0.7072926750829717,-0.33094418178686585
-0.7720162072875334,-0.7338477216631515,-0.8206962036533926
-0.23386186011802487,-0.431696817551368,-0.7663034865488195
-0.39670859243578716,-0.6470721869416773,-0.5201151641781503
-0.4436503553983554,-0.6772806154908607,-0.6602883841023992
-0.35858096795733707,-0.2911866949261262,-0.7043185281828567
-0.40427287603578776,-0.5095717523144063,-0.24709373028546344
-0.5921292672235665,-0.45536684299911906,-0.627417356468312
-0.30977235944162995,-0.5344288542314358,-0.7145418042883831
-0.3969405266727545,-0.37951934120392095,-0.3672443911787973
-0.29207706385162463,-0.5209069980185839,-0.48263374901344136
-0.44886812266034654,-0.26044068239009915,-0.394126340703732
-0.4324418500897444,-0.5943213897910091,-0.3903800259513848
-0.07225500111031201,-0.4908855296366144,-0.3578261564197378
-0.5743808161407418,-0.528538956384257,-0.5529565149385861
-0.4648917533375739,-0.490391269962994,-0.6033097792481954
-0.2012691793093524,-0.5116567086309756,-0.39701661908741737
-0.4820136800549381,-0.4501962423442835,-0.47206805612992614
-0.5984002120640595,-0.6277516085722364,-0.5371766760515644
-0.29018290916214085,-0.7743757806201328,-0.43493663151824363
-0.5209100288366517,-0.6038389751082328,-0.42577658298398297
-0.5530997822808632,-0.5223462319563916,-0.6731063801634706
-0.7285714407973061,-0.5186055915893393,-0.5929370996580542
-0.18662704382003348,-0.6914315688721572,-0.8370035426943446
-0.48456110856563867,-0.5021321912462349,-0.5230469008297075
-0.3760165594118427,-0.7007812507977494,-0.5973675957379978
-0.38396012063883345,-0.5670085183763901,-0.7386226457456939
-0.6123547513274803,-0.5909784308396329,-0.7020585795622912
-0.4256549988455772,-0.443518037919223,-0.7610368619760121
-0.4494200685331397,-0.5611452541450426,-0.31517534980392836
-0.21875476703815366,-0.5970430398552173,-0.3413199144129859
-0.5840182906037236,-0.4785847938412012,-0.5685487375882244
-0.4667042426659862,-0.5084883619948806,-0.575913027629964
-0.409177052123284,-0.7294348296618957,-0.4149639330733279
-0.22462516168007657,-0.28487115663526485,-0.5549174393599028
-0.6731104014702883,-0.5024463501213244,-0.6000125433169425
-0.39986230783919774,-0.6411352857802072,-0.44548887963999545
-0.5246025054109011,-0.43505226173833467,-0.6506494034359369
-0.5170590506015197,-0.5618549021500341,-0.8246198104880927
-0.47615121036729136,-0.5382948213496547,-0.42586655144320934
-0.43074556873482556,-0.4235456503554976,-0.427122789325321
-0.5404585432712647,-0.4187265353186121,-0.5099890291414807
-0.1801493240296621,-0.6847340912833483,-0.6692073383271799
-0.07621998780347694,-0.4448815170207673,-0.5404271614870994
-0.5610397391090554,-0.5927381718442915,-0.4991159960021129
-0.6529044605185466,-0.2983282331053001,-0.8011138489147939
-0.30767272565164305,-0.6573963110306174,-0.6144210064200081
-0.3468141111024011,-0.4839899534520902,-0.6232331572843569
-0.5694315846615543,-0.14774361011278817,-0.9515053686472505
-0.5373465247441293,-0.5367058065148382,-0.533835723354403
-0.2765714638143957,-0.5777917645289872,-0.6128095459853505
-0.5045768564280027,-0.2944696280451036,-0.6057274115966135
-0.25361426306786045,-0.625989366866231,-0.38699512755298965
-0.30226914228711566,-0.4579667747104183,-0.4487817728193775
-0.07311615517001288,-0.6259793030316949,-0.6340727678288038
-0.4375199764799676,-0.6581129538613417,-0.38973241013481363
-0.2925006992734904,-0.8230808149586656,-0.3868463724504758
-0.6409751915376721,-0.2245055881470265,-0.6044818868904179
-0.4286342643289258,-0.7110947169767119,-0.5280683184178157
-0.4740517733296562,-0.5542531936673949,-0.6186177445812344
-0.1978355490533726,-0.6183200369712011,-0.5486044786001777
-0.5451718183037544,-0.44500664480944296,-0.5757805261794392
-0.6246504011016477,-0.5393857864129068,-0.3680927077428246
-0.38419443465201164,-0.63315467148806,-0.5112138502423362
-0.5235768097471677,-0.4583024206830606,-0.5271979659794356
-0.7285552361690868,-0.4147988409763274,-0.4963974127441528
-0.5254885573429127,-0.7292207497754762,-0.5272518194084915
-0.20188189711635401,-0.5559889615119715,-0.16796394655439434
-0.3430281063997942,-0.36696863574611915,-0.5316637775428361
-0.3369569181047124,-0.8015633789303555,-0.6008862290787037
-0.36434316244016046,-0.6282064611554319,-0.5547326777598854
-0.5238426437482413,-0.5077635702921448,-0.6536382114081211
-0.4834089957005266,-0.38583016016924326,-0.4969954861911558
-0.48541053686050833,-0.811899090727265,-0.492114395653839
-0.15447900143266088,-0.7223855390011665,-0.6610144432742422
-0.5454962951001591,-0.5965778891675437,-0.7114096136898899
-0.1654646918291027,-0.6070156739849737,-0.34851624638257506
-0.3677202429791624,-0.5230955958873886,-0.41973403323038794
-0.37619856266367724,-0.34361868323368333,-0.46273315800432174
-0.7786078019492875,-0.4098864644718358,-0.7135911451112764
-0.5484723839705719,-0.5249427255509105,-0.7011814087079369
-0.3804713871802078,-0.7577796215601598,-0.4248855920670001
-0.45922680139019934,-0.3590540541372046,-0.7577595814918059
-0.5637103189764258,-0.707440753012325,-0.5607750896138588
-0.535075442209346,-0.27505014159356045,-0.48541218938237307
-0.26219131261066375,-0.5063582015328317,-0.49431517220675286
-0.5001771511496126,-0.5710410098868842,-0.48784919839410684
-0.41323858217440596,-0.548630702641574,-0.44490154823654293
-0.47341133791173196,-0.603873657629564,-0.2952548870163958
-0.44221895289814894,-0.7409984509406963,-0.2611380314148033
-0.4026249418459803,-0.6796696820009278,-0.6494516122350912
-0.4971318522740026,-0.41811892974549286,-0.5922637383208306
-0.17495901163874994,-0.5696506479569908,-0.4376895287357476
-0.33547888390960806,-0.606663941820038,-0.4419107880073846
-0.5403672731594098,-0.46710590336219554,-0.6219626607277737
-0.0631625838583645,-0.5156711500146052,-0.39050980223814
-0.4796622697639903,-0.43434348132782036,-0.7258132103255514
-0.5946159440806409,-0.6715377158540187,-0.43969485225416133
-0.6263042547384807,-0.5837497257430135,-0.7214587215966285
-0.4710262330346793,-0.4139130402516269,-0.20043649093326885
-0.6092739222880938,-0.4635551868558955,-0.5136755210897883
-0.417922636458872,-0.7565058582548532,-0.5679828795120406
-0.14042812203669364,-0.7190436092693774,-0.36840539487509055
-0.31316794510735346,-0.6714526300167815,-0.753424745063547
-0.41653291691520333,-0.5870435932663285,-0.49030053227088727
-0.07153106929278975,-0.4886485930348593,-0.44990319955991515
-0.235178897293327,-0.6507172790938127,-0.21665686467448375
-0.26357257901695347,-0.5966082151097671,-0.6638401565880319
-0.5966440842494449,-0.6075000628125394,-0.6638098356268749
-0.2545691405874594,-0.4249834583368904,-0.34281826006561167
-0.5009750169598226,-0.6368549146301674,-0.46970472101371447
-0.3774785037029953,-0.9114801726791513,-0.4952212536707274
-0.17024829512607326,-0.7980274046236788,-0.3431443282644021
-0.21088040034560845,-0.2465595668811147,-0.34965644255543554
-0.3467708961543621,-0.45432644606742434,-0.30186006381474645
-0.32721216846841067,-0.4905583455475702,-0.5915286284230816
-0.48734495711076253,-0.5479472785069343,-0.6223971879201161
-0.13195288578180903,-0.5096931495867687,-0.2699968091929088
-0.2918072873373856,-0.6861882320328305,-0.15905444732278298
-0.45998937809582263,-0.531824587837808,-0.668348427672695
-0.5814415202733149,-0.4749267509060472,-0.7877601454307239
-0.3700357824067515,-0.4021903114088368,-0.5245319124901792
-0.5555899580127583,-0.8575098092353887,-0.4816303260364199
-0.4027408511315326,-0.6042192405124892,-0.2526115192426672
-0.4707186710269493,-0.4942076129628782,-0.3742666539285553
-0.46164280053154944,-0.5636274537422835,-0.7596428489563677
-0.2268287681230658,-0.6192171617266784,-0.30056612526989135
-0.5383487329693769,-0.6331026574642603,-0.5988905906474602
-0.3894794489922564,-0.36133736593143273,-0.3561221796890434
-0.3906901267726173,-0.6960860923338543,-0.5614299572626951
-0.44092010151523653,-0.3742981093906275,-0.5378051152511364
-0.4876530735119964,-0.46673288853970446,-0.6916384473643175
-0.3871087040879275,-0.664316247330915,-0.3939475079419989
-0.38386363417341396,-0.38138372953660743,-0.45358339598466096
-0.33890434442815676,-0.45744070830176103,-0.258565297202431
-0.6772072059426635,-0.4890535966174954,-0.4316133531587401
-0.8978326375278372,-0.6198897835177669,-0.6051744811806989
-0.41434727622636547,-0.8373934930889508,-0.29185777989642897
-0.5497682147300059,-0.3915752507178945,-0.7612379791068108
-0.36276305963978944,-0.5937995291780932,-0.411188960330903
-0.09401245575216552,-0.7195729364655379,-0.22441831654712877
-0.6089691603059184,-0.558124433021424,-0.5930108618301839
-0.4187725227633158,-0.49940563854962466,-0.4523641782757072
-0.6054668864283294,-0.2970568343815012,-0.32625234079660737
-0.43931731034911664,-0.5715640350377643,-0.32276355170199095
-0.4073800240232839,-0.8139514511122639,-0.5919362261076121
-0.23987152027116654,-0.7934189751899261,-0.6701844020261487
-0.4762924437436641,-0.6812117700740433,-0.41291539445810593
-0.2183885284476012,-0.3689778866274611,-0.7117452668470794
-0.3001933873656814,-0.5457422040567728,-0.3792408623429981
-0.14251011201654762,-0.5432191434397796,-0.44710801624306107
-0.30609013992348677,-0.47889895265748156,-0.7199829515634362
-0.7148584933723133,-0.5074758009850827,-0.1981085289766387
-0.33693338830887776,-0.9959538265507738,-0.336188974746077
-0.5692715254450539,-0.4549412388533179,-0.42991886307051713
-0.5181665009980145,-0.5062244645263942,-0.912181432586748
-0.6763571028580865,-0.6486498848172874,-0.5578086814816832
-0.353889217025927,-0.7051245920107814,-0.4298062242095258
-0.2923026259929088,-0.9410049994467775,-0.7308449724339889
-0.37436679317036115,-0.4952584572535669,-0.8925245931481534
-0.4376178636072447,-0.6315080082719589,-0.5736161062491982
-0.49044997620765063,-0.5699599024998596,-0.7080284468427634
-0.3088592003438477,-0.7025416365029856,-0.600354840159746
-0.5867763607386848,-0.5915668888745568,-0.6645529244168852
-0.37518327389827477,-0.6751441110676925,-0.605264504516044
-0.24636000589146742,-0.5802653262690484,-0.5878139361584296
-0.1767047842800594,-0.6421584331844074,-0.4954124252022555
-0.5337516987920876,-0.4816612669539293,-0.4509282197471992
-0.7345657563980901,-0.5537293028893427,-0.39688666720732635
-0.5905597688334807,-0.47170204311341335,-0.4184927131210084
-0.432589566174323,-0.5811819725810692,-0.5277598454122443
-0.4153866799016288,-0.36243743322051003,-0.26224042276307513
-0.2756787418859503,-0.5890669987720122,-0.11776579689592982
-0.5666621977668764,-0.5625093545238224,-1.0335551765545714
-0.427852498392694,-0.6602341410711132,-0.3699387496858729
-0.5131397180921338,-0.6182040944960531,-0.3701419937887056
-0.29499499795504813,-0.8850359722540498,-0.48265835696008497
-0.5008156137683915,-0.43575420095701983,-0.43628616706571816
-0.4348499617604212,-0.589789447422246,-0.29388319420078773
-0.27197815379821993,-0.3579938596630244,-0.6866767000809595
-0.56841002984879,-0.7418933411689131,-0.27528861492292933
-0.6524955561497479,-0.48442767889399785,-0.39421198373159716
-0.4257021654597491,-0.44704278518916435,-0.5823183393684106
-0.6521140408477815,-0.6223047818678649,-0.6998278479125455
-0.62863605043118,-0.6809108675469935,-0.31275904025650025
-0.501560374215147,-0.6740467131926994,-0.47526545784873836
-0.40034493818381145,-0.8646268328236952,-0.36176468099739234
-0.27502334702278647,-0.44944593543381145,-0.6682947735980386
-0.6079936982724848,-0.6430088180210981,-0.3361161626172663
-0.48390459451782963,-0.47204367120284496,-0.7695578185062293
-0.4707876995116176,-0.6343366650559418,-0.2962945137257833
-0.4524635144603727,-0.7104106209864045,-0.6573726486701051
-0.3744740981825936,-0.3297135483449872,-0.76441308011795
-0.6947214023642618,-0.531765061491599,-0.5810489267199472
-0.5510095773470891,-0.4667148129683962,-0.3742616619228488
-0.6046663934205939,-0.5465575580856283,-0.422615380623991
-0.24968756087842936,-0.2774379205456567,-0.5355361806416811
-0.3605988675967796,-0.6988231014782706,-0.41112898719507773
-0.12058719198270978,-0.7626185024373937,-0.7541314948065295
-0.21447111892524037,-0.4519889003586481,-0.19845499160044971
-0.5545300213118273,-0.6404310443159846,-0.6489321247257075
-0.501372847121275,-0.663410150734034,-0.6259507948787403
-0.5670737858354367,-0.5408118186362654,-0.4173536724717549
-0.4891988695988352,-0.5425220520090005,-0.5531803959665805
-0.18619310011936885,-0.6179307262842215,-0.5504448787510833
-0.32555947065567614,-0.7833541403738702,-0.5640142270205213
-0.4001648781003736,-0.8622266888763479,-0.3695071020303954
-0.4858600439389616,-0.3398961731229996,-0.3997684159052108
-0.4112609231015406,-0.4452599501884759,-0.6912457210553996
-0.42483877974808704,-0.7938937990611686,-0.5926597916578757
-0.4375718761745958,-0.47716796286553825,-0.5552705753471348
-0.6117043462857885,-0.4244706235101881,-0.8177125905730107
-0.3409531559231992,-0.8758052623279801,-0.25813874798467507
-0.24250791987757955,-0.7651551893809754,-0.357839695186237
-0.34714079603101633,-0.6511735733763738,-0.5335790986920675
-0.477840746044224,-0.702531765531718,-0.5567814487275761
-0.5085473727109718,-0.402166024924742,-0.43422929449196207
-0.22279477373988985,-0.5723587230476115,-0.3821340249509569
-0.23942435117638894,-0.658516739927971,-0.41444304436818774
-0.3387011462367089,-0.4439247947431889,-0.5598035707230411
-0.5050786586261633,-0.7766478348211141,-0.4838354211575318
-0.3423584851880248,-0.2822090812865404,-0.5885326640912113
-0.35627680417303703,-0.7156146661816299,-0.5034496930314567
-0.6545047118593335,-0.6121778042804862,-0.5237238430677723
-0.4418573564202516,-0.5703337251419777,-0.5408383628282426
-0.24041592037640272,-0.7501645994098821,-0.25201365629126704
-0.4386769374141959,-0.6001359946506156,-0.24174223034250605
-0.6427356596250708,-0.7711552167613724,-0.3185697774716556
-0.6459265312765687,-0.2940574393923711,-0.3749399222540278
-0.5125909290742123,-0.5314091864778321,-0.5865068505997892
-0.5745609874776513,-0.6064848096684506,-0.7106176259541716
-0.3972409200535836,-0.38984708228069376,-0.38928173861537074
-0.26875457803507163,-0.6219711137999598,-0.5335334934661802
-0.33041122491272523,-0.7349425533301838,-0.5593266535387087
-0.4073099862226448,-0.5561578724063093,-0.5140969436633396
-0.5024770500430459,-0.45522610887731346,-0.5897741507166524
-0.4366490377221216,-0.4472092231377688,-0.6797475007320917
-0.3849028822387542,-0.29590701524802976,-0.6216360574902519
-0.3360159717260668,-0.7572054743304087,-0.39665489002464843
-0.5578887350045207,-0.4629778099372593,-0.438767321587939
-0.44650592530395894,-0.4666381585414259,-0.064347759219507
-0.07093123137754795,-0.7675826774775398,-0.4422142623691022
-0.29211518019646054,-0.6850609803043354,-0.2121116610486124
-0.3459931235500894,-0.781067010330346,-0.4799498432325702
-0.5089377637889789,-0.2248419532902889,-0.5953495123451564
-0.45092609581065135,-0.31678151420158124,-0.539117410735378
-0.44122242360856995,-0.592475565571418,-0.5180680521323382
-0.5538372502236105,-0.8495179878189961,-0.5143846930157472
-0.3493063444775427,-0.4469057731517354,-0.7686452472355115
-0.6758247405940064,-0.6413430146870244,-0.5461279491873267
-0.67627802814451,-0.6357770543196394,-0.512666249888306
-0.6667293131815328,-0.5332213120197814,-0.6540348568716962
-0.4148077949252046,-0.8503079246410183,-0.42312387218056763
-0.43861377093544685,-0.4322056377157014,-0.4902863393667183
-0.5231065400982342,-0.4035847567750768,-0.5252789655486733
-0.46529421631398327,-0.6606374768765377,-0.4121103749141859
-0.3885817059499536,-0.3811597705055274,-0.5047598810407118
-0.3838052942088025,-0.6421770155901801,-0.5708727569414132
-0.4120951384753231,-0.6188862384695851,-0.7088739152156066
-0.7114955000809536,-0.44441941232396565,-0.47124910812731197
-0.32233742194807324,-0.7833576636630165,-0.2320043248302897
-0.3749891281064114,-0.7163585513225772,-0.7105299992843759
-0.252991677735112,-0.7709013391397472,-0.5802235469563598
-0.4180413723495046,-0.5140865638997858,-0.3145667519720745
-0.8351879544921208,-0.624685108092807,-0.3582432754134706
-0.3190717217619622,-0.5906874878906374,-0.5340358606453195
-0.5083416922404171,-0.24061751617292054,-0.5380306475070518
-0.13584662714135215,-0.4762146737943278,-0.7924673609956571
-0.36356579099404285,-0.6567041346220776,-0.5990437893710243
-0.5844376736004139,-0.17106272570468006,-0.6682832471896182
-0.31100340707787844,-0.6553957574284042,-0.4092646727543321
-0.38686598435638436,-0.7632559519326535,-0.5890917428452884
-0.190673638349948,-0.5940668211484745,-0.2343580377595216
-0.3277229736563875,-0.7076273538003233,-0.627247572246634
-0.4254602009234706,-0.3523005872205282,-0.6375322567654771
-0.5535938818143895,-0.5214326867020894,-0.42789808199736573
-0.19342873008780545,-0.7828744106394929,-0.41270752425473334
-0.264814034686296,-0.48404443236528755,-0.5059350644825231
-0.1608195625354133,-0.7812497147650748,-0.3977995161117948
-0.445116324853947,-0.505550956299473,-0.49256591208855816
-0.5009232023901713,-0.7792118294744069,-0.7044204644350227
-0.5135401283326534,-0.2893962937861754,-0.3794214053653644
-0.35983643684216016,-0.5618248379841644,-0.5762946472066295
-0.4367424867595848,-0.6600993915212596,-0.5599617640367197
-0.4931817834381983,-0.49929708376821474,-0.6098957688730657
-0.21617065019690887,-0.48559500005751416,-0.5412401584414424
-0.35247565992010355,-0.5006351003778055,-0.40802675772502855
-0.27964296892617696,-0.6996149814271962,-0.2295555471686373
-0.3494536077144045,-0.7841007090130475,-0.6764370428194861
-0.2194544527568652,-0.5243787380804499,-0.64132403220589
-0.5673911732736538,-0.5229404609221514,-0.43910880363456684
-0.6402060451793998,-0.7586596349407962,-0.4098206391781476
-0.5564897954179828,-0.34880750887097206,-0.7882733089744275
-0.49114386761881623,-0.3704080462767393,-0.6667655005920975
-0.5026740645103553,-0.7041599362521404,-0.3300823088236984
-0.3694566879476834,-0.6999592491473763,-0.46032097519271475
-0.45225921066852187,-0.4158289242763859,-0.6710521707193717
-0.29542216667697063,-0.8318504989017206,-0.4374729019245328
-0.4135769108054089,-0.6946631759414564,-0.28292266584077846
-0.4797813179687075,-0.4567607554253819,-0.6185096880063594
-0.44342234348369747,-0.5982092292940433,-0.381798678991102
-0.4371519726452172,-0.592583509205466,-0.6711054653018766
-0.4591212568170771,-0.5635034348148656,-0.421842107376019
-0.5503987589120962,-0.7639404967562435,-0.6277648019551502
-0.4471928433126756,-0.6880146732430604,-0.4194144681770307
-0.25692592846008094,-0.39919755526743667,-0.39328530461053585
-0.32720464821406303,-0.3710979914580675,-0.4187124442910675
-0.24075760199080687,-0.4790142919607076,-0.6443972657862834
-0.33400729122562134,-0.6583328192250825,-0.5427182430871426
-0.15000155785278785,-0.42371180227073046,-0.6641254630975654
-0.5028220745315696,-0.35603194096498747,-0.4389870153413947
-0.4902780861494457,-0.45152520783648636,-0.5885964572658279
-0.45669591425715683,-0.541431912748176,-0.7685611755863841
-0.5632612091394869,-0.5887522521286875,-0.5317850542262664
-0.4852501197350285,-0.5874789819740147,-0.5262711891497133
-0.3003412173809278,-0.8214228362776744,-0.40766561013582897
-0.19341401689897939,-0.4681528794785198,-0.42521953477062496
-0.3144873130203707,-0.5767989458891246,-0.6768282600802945
-0.4389724918210536,-0.7545161586363942,-0.6108262342324888
-0.3461122191659616,-0.44655604579540503,-0.5689112203687419
-0.29486939453206645,-0.8869176022483151,-0.25929757243108187
-0.29899404173352795,-0.4909026501425525,-0.5202322228996745
-0.3656752597155859,-0.6736514496186518,-0.24901185410616092
-0.586370837035457,-0.5337170114849298,-0.9802079169138084
-0.3896271784916908,-0.7835509249762014,-0.416636310130852
-0.5166570701769706,-0.7035064923161396,-0.4930716262702834
-0.5611921050714445,-0.40073179991967983,-0.4867701531246116
-0.3685419652070189,-0.5659842284384922,-0.35242689276009864
-0.5098410298564172,-0.6079413774207157,-0.6825767848040675
-0.3003264887773879,-0.5299240301553657,-0.4700140939061593
-0.37452225129309186,-0.4892879918313063,-0.711254969844228
-0.25918095860462337,-0.652617083855615,-0.5569454484113008
-0.4945124869127722,-0.4829239632111536,-0.6452149560179399
-0.47481888999009864,-0.7268034686841736,-0.5789947260200449
-0.3017515920016536,-0.6101980471125105,-0.25626532957443326
-0.4004246160982583,-0.7278201668072931,-0.49232532823870667
-0.45742155226004455,-0.3790326402756366,-0.7512262275664022
-0.37636283409387394,-0.6031298811423776,-0.4041404535392439
-0.5388142213360534,-0.45076246687008054,-0.3453939895057945
-0.39751731375899624,-0.5216177415901443,-0.7449692451693631
-0.25470514508364606,-0.6238250692502726,-0.18697631371605203
-0.3547915394759028,-0.5162093288045507,-0.5543332289596667
-0.45387403774395735,-0.6189910274456267,-0.661766972208861
-0.4160431869124326,-0.437620195053342,-0.6183712321134184
-0.41797495045934163,-0.44604938274633354,-0.46685541401909103
-0.09967919980039401,-0.46063411399841053,-0.17013493566692414
-0.40446880333337054,-0.7945425234052543,-0.35961553465622664
-0.38904636541796445,-0.6808242002563966,-0.7400499531190734
-0.3262272131522469,-0.47929964705153144,-0.6717717870718481
-0.7175909044844417,-0.6523579123493334,-0.46663775110018174
-0.30405119127437474,-0.6902310716712611,-0.3504179207281466
-0.4252135268326208,-0.6199101332715549,-0.6061634827182167
-0.4909013351378999,-0.7616798949426595,-0.575953624319626
-0.11465851811537606,-0.5387148643868288,-0.44213196666288074
-0.362112626645109,-0.3756943343492705,-0.6432893636300188
-0.582712406859861,-0.7172495329850198,-0.5304302019559715
-0.26604387120781076,-0.7671066106463872,-0.35551770742663674
-0.5260566166629785,-0.7168116437234093,-0.4624116076965997
-0.15211622422489915,-0.6544537989215372,-0.4237450834931739
-0.3142479722601298,-0.5179696627761402,-0.40784058766272807
-0.23112517715939548,-0.44820568542287004,-0.487066788070909
-0.2859945463574197,-0.5884207640002966,-0.22461104919461444
-0.659557702365161,-0.23879336018778743,-0.6932102463993403
-0.5737134972906274,-0.4591427714018796,-0.7986011686090602
-0.47592409909210104,-0.5188725970687518,-0.5276084468607034
-0.32982057436475876,-0.7732577746817164,-0.3104328618058372
-0.4296838495444914,-0.3727995826284453,-0.6544330712070177
-0.432608426558373,-0.4707651910507964,-0.5131992543846489
-0.19932629913967848,-0.6369412274125368,-0.2767619599601877
-0.30874234698061515,-0.5600646095641171,-0.4478153585860366
-0.5155932266111735,-0.48692345558658545,-0.6762617500245206
-0.49907240000204356,-0.6360066524663394,-0.39961498237170157
-0.4213487058420997,-0.7771341146328496,-0.31467308909895186
-0.45217137630160964,-0.5443060153614191,-0.6462885480321958
-0.03685511339109604,-0.9147460870649099,-0.497438575402335
-0.5847770267302096,-0.34279696879095634,-0.7473145618044679
-0.4638163650402873,-0.6233115651757882,-0.5726485482860243
-0.577650285306319,-0.6663760852225422,-0.32645056370284026
-0.39807298393416735,-0.7198299299046935,-0.06147200496274799
-0.4992931899458591,-0.3674071694688259,-0.795486098963728
-0.4708967020828524,-0.4557665548451761,-0.690255833160561
-0.39208775252440925,-0.6391848966779524,-0.5563898958122434
-0.4204662869138716,-0.19665265768043205,-0.5298998079867736
-0.39108107925722474,-0.3258717043527447,-0.41925595318245645
-0.2733702976507891,-0.7093722757392104,-0.4570707921955005
-0.32235745342125477,-0.5825324874192527,-0.4789283040670575
-0.5344859588780403,-0.5062327020255138,-0.3078784243836006
-0.4709852482655397,-0.4066403527295171,-0.4804480127607831
-0.265580402280137,-0.4628458667675542,-0.7264454698236088
-0.3969035857238912,-0.46385907987463604,-0.43742045490517134
-0.2489027886610226,-0.7389750599051423,-0.5076272020443726
-0.34321145148845933,-0.40336097597247783,-0.43548618707301856
-0.4109810978834237,-0.5154729136905865,-0.5147731393794631
-0.46296461462079286,-0.43532182121486107,-0.7845703470014307
-0.5477335183125371,-0.42623169144094214,-0.3938299707897076
-0.488487042957276,-0.19664838140565552,-0.4915349445058559
-0.3801170696550185,-0.6501762670494344,-0.6700450900068349
-0.33605208520282104,-0.46843246246483616,-0.3852775084488028
-0.52048957143918,-0.29677983814823045,-0.547123218359669
-0.482305022731089,-0.34088297041767895,-0.42175714348531695
-0.43691295423867726,-0.5811613314123006,-0.5653123250344385
-0.39541031933973664,-0.5478832432320552,-0.315274066658308
-0.5113296517523049,-0.5963329400321418,-0.1254629558461961
-0.295703650824644,-0.572384039300547,-0.6614164108219842
-0.4161012073003751,-0.3585163004025463,-0.4960364038697335
-0.44435787737292953,-0.4462610901107204,-0.2745329022900211
-0.3817243031368517,-0.607881542602179,-0.6195423511366465
-0.5313118856484339,-0.4892477178930618,-0.6566736539954758
-0.516498402746495,-0.320238385269476,-0.6115210979915233
-0.29501977235694776,-0.7728273059544921,-0.3344701064855973
-0.33097380858709646,-0.5687984827758248,-0.41181717140258656
-0.5280939653634692,-0.5520932202724798,-0.7858813825793126
-0.4429178041168898,-0.27138983077931067,-0.6979459045297629
-0.7485086185255958,-0.5188617477043614,-0.5585048111454385
-0.16359735358040972,-0.3958623413499772,-0.5098573848549394
-0.2834207550339058,-0.2955363956603265,-0.3563125222056663
-0.5448715911953927,-0.7616608935513824,-0.6200281003006708
-0.4012277094688595,-0.23914906886753826,-0.5946067430751865
-0.29735887785400894,-0.7723543047943844,-0.20209842645942816
-0.258855592089693,-0.661963312985649,-0.32042898117466134
-0.24915526254845688,-0.6288057320037344,-0.4795624110043727
-0.4079910480920205,-0.5138553978965414,-0.692978809598348
-0.49487254012181536,-0.340315693778229,-0.7667593086181189
-0.3909371958169697,-0.42405568631836804,-0.6265158114456683
-0.38612173896207014,-0.6093931694350948,-0.5951381061718949
-0.5432827621843781,-0.5464057536328802,-0.4954643019568208
-0.2634131217185579,-0.441799032005275,-0.3571496965287382
-0.43059374451264043,-0.5071560476644678,-0.4585417296276199
-0.592502370379566,-0.5372330817942577,-0.23348911577577872
-0.3725548367596885,-0.47912308392300124,-0.6576106379361095
-0.5293112534473816,-0.38749372749801064,-0.4957457129483213
-0.7216341999677138,-0.6614844441412275,-0.727382825640221
-0.42910526245287645,-0.4453411583823879,-0.4188863220875496
-0.36196901654745695,-0.35394726222120787,-0.4904227216630956
-0.31379967842265566,-0.6265087063919533,-0.4500392480004411
-0.2993303207737593,-0.25464802521750024,-0.7935876227959325
-0.24865591822032568,-0.49074456143966383,-0.25342825119274065
-0.2740876567223067,-0.6807185079002925,-0.30774143582212976
-0.6293428380382261,-0.7154694933768071,-0.6021165903760695
-0.2972318350297506,-0.6241544439675382,-0.4234250750577196
-0.406498355417246,-0.2770679048010252,-0.784556545842987
