0,1,2
-0.37533627304997297,-0.5597974799211046,-0.547273903418178
-0.5008121100516396,-0.6517021065449826,-0.6274765325696252
-0.4904441197059948,-0.3378108351868745,-0.49955609969737663
-0.5481880451019167,-0.7091430292625319,-0.45235806951443625
-0.4088155754584136,-0.3493206955788266,-0.5018169479263144
-0.13762322746311795,-0.3885353989199848,-0.4396249067262175
-0.6396647091217007,-0.7167885609761349,-0.6539126344786599
-0.5745896023226275,-0.5725990583965234,-0.7097534934775567
-0.26363685199904574,-0.564943030670826,-0.277729617492363
-0.38513840930787707,-0.25329876828966125,-0.3881870436181134
-0.5384229795388646,-0.4846205701909685,-0.4106661299978376
-0.22584975587672926,-0.6744951228092014,-0.41875728977738674
-0.6244874789517745,-0.25546320124128524,-0.7001841619890316
-0.3384738860757568,-0.6722613812077681,-0.37585487815356017
-0.2742561443430883,-0.5204804665908709,-0.4930563157947858
-0.05944569681942802,-0.6510240501702317,-0.586611550882582
-0.2610609073731206,-0.4481866589744279,-0.4822518770950216
-0.29025275025170216,-0.534924244608511,-0.10582357203801858
-0.3984566581818032,-0.5979862533886927,-0.5883537137200646
-0.44644993447612913,-0.6829234961484526,-0.4489971255398434
-0.2807578676627339,-0.6727502188603435,-0.4546970553190681
-0.273478799353024,-0.7395177434083425,-0.4044430405744679
-0.40290394926211737,-0.8138762328820742,-0.6505600332258128
-0.33068897381834716,-0.6350835090967023,-0.6524349419263435
-0.44834982432806325,-0.4483380540260008,-0.6026319579162914
-0.35576732821264195,-0.69635540434173,-0.4467223211101399
-0.15290040053065537,-0.46601403690318616,-0.46518312936596695
-0.42674219576673683,-0.5849069136173216,-0.35939506185196457
-0.2181826630665372,-0.7412040330860048,-0.54905621668935
-0.4407620987605576,-0.6763186443229675,-0.38613033176221645
-0.6221342650179934,-0.53093011834422,-0.5819545242087609
-0.6092254736531477,-0.6017290189178525,-0.35356594956635534
-0.5101734576776236,-0.5770532871032126,-0.3768898049856916
-0.37376619523238364,-0.5503524596630767,-0.8631566046648628
-0.5234804048412922,-0.32744159568666065,-0.7637793942150725
-0.7399395013950069,-0.7407298299734599,-0.4681935483418865
-0.2146550053944542,-0.6060251788676277,-0.5834813214655195
-0.47133677085095993,-0.7874528265768269,-0.473334034255221
-0.3582841310424738,-0.5443957199367844,-0.6230673676727642
-0.3971494823016988,-0.6645557557099145,-0.4983535294519575
-0.33778195577774606,-0.635289635876851,-0.6005543582639171
-0.3914582146542124,-0.41303739817414087,-0.37100147627761065
-0.05807729947170438,-0.42337676672052216,-0.529205249441586
-0.4044265698017877,-0.6194126092265686,-0.3203371639848974
-0.2376058356733256,-0.6144562264077864,-0.35551612190226145
-0.3219256431414508,-0.7386446077812459,-0.28411737841215706
-0.7910476892440629,-0.6433811940453011,-0.5902399096522556
-0.4970100780224267,-0.732133483707896,-0.3386507879876863
-0.23651052138737477,-0.6611486789311964,-0.7320047516723973
-0.6244807310377382,-0.41041661010976044,-0.6029688836443271
-0.31473472255757795,-0.46571680067810467,-0.6267050098513594
-0.466154359993842,-0.5026458092485324,-0.6780110200784765
-0.4599588437907655,-0.29379751323256403,-0.7742498508832254
-0.3099059798876025,-0.7940454266706714,-0.48866813574930446
-0.5398091209903486,-0.4879877038102376,-0.7752696189392607
-0.31450327598604433,-0.6837070296387466,-0.4282762604991558
-0.23668393836792712,-0.47668949479582373,-0.46238598220108035
-0.5934487236107256,-0.4484601308432561,-0.46908873583636085
-0.41907300599007846,-0.5428433160163526,-0.6476509719367424
-0.25152956037063984,-0.6215516068844567,-0.4715123255453566
-0.6109650129472262,-0.4303426211717474,-0.651438531910106
-0.44811472307585737,-0.7054221327578578,-0.46497980145328777
-0.22145728789250754,-0.3989911910792529,-0.540874538146327
-0.5341645954986362,-0.7549154215682097,-0.4908917809958877
-0.6455388906998939,-0.31408094104034634,-0.6019836999296072
-0.5671747797366457,-0.24008392823657532,-0.6826407440793528
-0.36349135198966975,-0.7321088252745482,-0.37312021992946476
-0.5603828368775622,-0.41788559660456603,-0.5865991403423104
-0.5986339628320427,-0.5957090462930988,-0.5843121497730019
-0.5399916145117,-0.3891317206330839,-0.6524203270756173
-0.6193738296930129,-0.5681038024699286,-0.46941983773338286
-0.41225728231040415,-0.7709735580537245,-0.692898360408956
-0.4358914823947743,-0.23487873790908462,-0.5935832800604148
-0.4238639875723692,-0.4673181564152446,-0.666617117925398
-0.4231477202806764,-0.535833143584278,-0.3035665717536694
-0.27315677326682336,-0.7355475224077155,-0.4264164543408568
-0.6819229239161275,-0.4946479589841822,-0.9236886827716339
-0.2587672177041362,-0.4777249191667073,-0.5173280244960896
-0.6433467364374167,-0.49310215737415497,-0.5396462510655701
-0.4660335200496857,-0.697160558744946,-0.3622830387494548
-0.5724064694769788,-0.45940206521309834,-0.5670400476653095
-0.43948846167097594,-0.3387625544457265,-0.6958401448069631
-0.4195282270435043,-0.5487489156965983,-0.6419225805924716
-0.5308613562913258,-0.4964532482558021,-0.560114343753851
-0.5381185134906682,-0.38761903625264504,-0.44994186795454794
-0.3456251498191938,-0.5821287938693611,-0.47832637563515024
-0.5889674577517904,-0.4205716224422797,-0.9574388542166271
-0.47321042978517236,-0.7337794758090469,-0.6327045261951595
-0.5382734407388519,-0.518531959919957,-0.46157166194972504
-0.5655719144646567,-0.2511932223799877,-0.7062192415691456
-0.5005801927330313,-0.5395598886178856,-0.5385175065723014
-0.42177681798651545,-0.3113758910244761,-0.6995266500361434
-0.5191578028212742,-0.2888105172690427,-0.5917308978294141
-0.4013302481253829,-0.5178609948126726,-0.32453309637858235
-0.1944848949625893,-0.5062389836739031,-0.4236815353770118
-0.2513038557555086,-0.7862503329041672,-0.28188078175449527
-0.3722499477297021,-0.7244066806485692,-0.5451189151911614
-0.2728121829680584,-0.8051844484913516,-0.8357161569257116
-0.30954142543044916,-0.80916340292566,-0.7170438455447858
-0.5555345061390975,-0.5429621138687755,-0.6310735321867121
-0.3838163282966346,-0.4200696701910564,-0.7936692813052774
-0.7664283069810559,-0.3569605412281505,-0.5870861379098284
-0.5932032073752103,-0.48791535903009803,-0.6488508961136457
-0.520328914316198,-0.6633292043055499,-0.5058884465997613
-0.5372388238530589,-0.5789180796628014,-0.5740181359559611
-0.6289272528104894,-0.5847302052363285,-0.8310516311660194
-0.22498201000489643,-0.5819204993432807,-0.4812387728757859
-0.5863863967015829,-0.4163224725504436,-0.9840250887745694
-0.6323486580056389,-0.2683197175391572,-0.8453777737890958
-0.5789795202119338,-0.5780493721814711,-0.586726562528679
-0.561874843692203,-0.47427355560118606,-0.5575325420256415
-0.5062003766223347,-0.36155537900540075,-0.677483360175851
-0.4404017333368646,-0.3974745909198513,-0.41878083557848733
-0.5651362226724306,-0.3227901221231913,-0.4876678200185537
-0.36096049109127554,-0.4893281475038039,-0.45004855176638453
-0.5565404857098658,-0.6577099114543641,-0.44726831539870615
-0.1747755071603101,-0.7667084051012306,-0.47318207696537684
-0.4787712696490633,-0.39787413824070256,-0.19932269965013738
-0.3627282423868207,-0.4990427275494602,-0.6139093373258542
-0.4813957218153395,-0.5901130551966878,-0.4940880803374907
-0.40566835960457254,-0.1759807000147224,-0.6489201534021268
-0.27616340235225023,-0.49365987731807054,-0.5859028237926025
-0.263130036899548,-0.47338697665043367,-0.6710240287100546
-0.2877476323905293,-0.4679525726683059,-0.23786461934413405
-0.42464712741745775,-0.4529075410665329,-0.30383531078621645
-0.6718098275349622,-0.5720917046142423,-0.48910237144667723
-0.5068491412616781,-0.5648988288321162,-0.6214093683110993
-0.597457849688104,-0.4029762446749652,-0.6903271919069915
-0.6016310415825408,-0.46662325826188716,-0.5485601927127702
-0.436156287845381,-0.9387158580872347,-0.4042365712605936
-0.507642339097989,-0.7020975018251773,-0.7218742232130139
-0.3544882258820054,-0.4350918677751886,-0.49457722782940206
-0.23656044961766595,-0.5557305835058118,-0.34166732139084044
-0.33472190413486697,-0.44951528586485257,-0.5042057745648952
-0.6349616525565628,-0.6724130615657009,-0.4368484779606209
-0.2722690767787269,-0.8530769024346734,-0.4242312310361351
-0.4428689584535035,-0.48907272056794315,-0.5779121031626431
-0.45484497025587556,-0.4202823185538492,-0.5538485248151197
-0.6342354458032129,-0.35490381806364435,-0.6073136039382682
-0.36253096553733344,-0.3451727985847804,-0.4777247537817486
-0.5632311211543332,-0.7068592986183116,-0.4208945003131027
-0.45756328851297134,-0.5753091915788809,-0.6577703233562625
-0.2412604029963622,-0.7852001117786708,-0.4923081363969739
-0.33912919402270614,-0.5390877709949777,-0.6389627834579507
-0.39598746591934436,-0.40037921630941614,-0.6835784222529135
-0.47696480732917235,-0.7154105579582424,-0.48811809080844887
-0.2971634890598105,-0.2800970644137689,-0.6118123720069021
-0.4642244696409588,-0.5369563305728295,-0.4484014187614006
-0.6838571726500359,-0.2917726385503199,-0.5321493001952662
-0.16169312126572355,-0.3980768315562859,-0.2939410446576207
-0.337616642056908,-0.7835401064796707,-0.6513120812604574
-0.2949331398910334,-0.6928152482713872,-0.691924587020057
-0.4623132303853126,-0.8282513489190468,-0.4835441443092353
-0.4782617313407152,-0.7581694311558124,-0.3509320881554634
-0.44813912372909687,-0.5229196113986061,-0.18200238914875816
-0.19373353206231414,-0.7118141426611356,-0.20031716066592717
-0.5507759522672394,-0.4997523163754992,-0.6035859594438362
-0.46409155371272276,-0.7112938786305747,-0.6853230959015747
-0.5068870768284263,-0.6522080841690068,-0.6565352756755112
-0.5372442034464084,-0.6519366174611767,-0.5558342498042036
-0.56445629265271,-0.64183359861245,-0.7088607342072543
-0.2448697053305997,-0.6122963698641155,-0.4596449491428972
-0.2794584626046796,-0.7163427343630021,-0.37643811542315825
-0.6284783742287168,-0.46001235070105284,-0.824160115830289
-0.5975986317732,-0.6376547660877637,-0.5448903998228982
-0.2637954418146998,-0.5277163607863617,-0.4724900852897419
-0.3199547135307203,-0.4371659268765226,-0.6341317274532102
-0.32953085026266965,-0.5527456038658213,-0.5094150265887948
-0.3721530095222554,-0.3334064586170741,-0.653127153069047
-0.5227020681679736,-0.42467901472960284,-0.42813644547438806
-0.46991658485568355,-0.5070185052101184,-0.6502567376844356
-0.6486555662936794,-0.4694226578178584,-0.6937497932932483
-0.12382411444028915,-0.7273181980513079,-0.5318725150434757
-0.4866551636991749,-0.29808915963859467,-0.5448261095792567
-0.5970830125516212,-0.37649436978668016,-0.33481964293876554
-0.4610389004469914,-0.5482947866028022,-0.4019621148452391
-0.33592572884852984,-0.5021615079499804,-0.42724750852910887
-0.7006611394018791,-0.33131762024852457,-0.8635549795778472
-0.5132394842946493,-0.4865733267338406,-0.5714275868750983
-0.1379833058115768,-0.6831917512329062,-0.4317820818299589
-0.22853144410197052,-0.5884499331536589,-0.7032523891226375
-0.34375918913263226,-0.6334670489326432,-0.613378791237073
-0.3598103026698888,-0.5778946223951218,-0.425593365252288
-0.6937192173662439,-0.47336767533164265,-0.6501529062500655
-0.35009631516956174,-0.5065000015769648,-0.42771884290691853
-0.5521028041195103,-0.49123023649815933,-0.8650308194524262
-0.09367890166765212,-0.46252306189837594,-0.3638911240011179
-0.2531830609049939,-0.6261267824249966,-0.5095075986658391
-0.29216794552911907,-0.36143945118768755,-0.6396440099636432
-0.472374089310509,-0.6555312508145918,-0.5811541302996094
-0.5547793318897656,-0.4566528314261137,-0.5315435106834067
-0.11056995995743313,-0.7817787440890325,-0.429561544452729
-0.27593722437282026,-0.3809765934380444,-0.5110685039956371
-0.3462181585930748,-0.693341853609705,-0.3555465635332211
-0.5430853274100924,-0.9115589490217265,-0.3896145480663479
-0.6114286977057946,-0.6127416040537108,-0.5355999650453926
-0.4865357348856135,-0.3437411206914297,-0.687727084791248
-0.3708800918964944,-0.49254869388878403,-0.5959597311079947
-0.6366525961272624,-0.5984119558189603,-0.7027113163644555
-0.44283168661885713,-0.30891118894779673,-0.6007001476676016
-0.5884009272639962,-0.6909394492080263,-0.4688850460918342
-0.5334164808111741,-0.5616470030526198,-0.5059314914843914
-0.3653882114864996,-0.4702648619181035,-0.6743949323952951
-0.38580867741029756,-0.5749351159501058,-0.43885734732182685
-0.43102889573908,-0.793531765771768,-0.4049794775990478
-0.45695490470216593,-0.7107299147004273,-0.5747940754153693
-0.3138477301142152,-0.5832501538827335,-0.6227798419782193
-0.7830283897673809,-0.535084936290504,-0.572171441890956
-0.2742462275602794,-0.7954319942524496,-0.3916482640670513
-0.2537858539088517,-0.7492334803522684,-0.4855348455203739
-0.39787346182747846,-0.6521962828706741,-0.3013795904518567
-0.18614436943484514,-0.5987754065353939,-0.6129986241080345
-0.3956391077518787,-0.6651411538792036,-0.6617502440454063
-0.5872068963352771,-0.43719296102188254,-0.4826772306543527
-0.5352476891498318,-0.5015325657110261,-0.5746574889458533
-0.3618556647297737,-0.2728157803348048,-0.6102164990360089
-0.317572214604937,-0.2507236468292017,-0.5385057887610551
-0.50097573997647,-0.2857845827660983,-0.6141138957825935
-0.12991711753749596,-0.3147734216822961,-0.5088041128453542
-0.4895440741122582,-0.3962968710181834,-0.5291644304360008
-0.47507142662224033,-0.4136463623354007,-0.5656657319712429
-0.3259204160629561,-0.47087629101784884,-0.29263881164213834
-0.2600016063777365,-0.5059351937117206,-0.41504817409028355
-0.25813722967127095,-0.6867707017064073,-0.4219659592762064
-0.46784385575457904,-0.49332235018412784,-0.5122822338729778
-0.32323493209583687,-0.7949876816006088,-0.5793667908953891
-0.3693876047473891,-0.532822440324475,-0.40007351707727035
-0.31629732675898603,-0.8173487990491828,-0.2720024333359771
-0.3799756203356181,-0.6635926779762397,-0.5995937650463258
-0.3937851765925329,-0.6297898456289031,-0.45500050838188744
-0.40597851981927624,-0.6238731764531176,-0.4131666661290147
-0.4716167052622165,-0.5655722095463906,-0.5242645143601438
-0.546770516024617,-0.22723671378972032,-0.6949448516433931
-0.2859647841526469,-0.5664997116428795,-0.42767384446216383
-0.42880872381609936,-0.8056140923499542,-0.3163289568929677
-0.40790344284447216,-0.4094102363844184,-0.5348274534391475
-0.42134288514416607,-0.5274311943883512,-0.5448587115398059
-0.5893314719424034,-0.24089687664747572,-0.7245740034897014
-0.36456359663810767,-0.5167894007983282,-0.6118554130740673
-0.43229747071866975,-0.6571728624870202,-0.2574311515066804
-0.745038455637923,-0.6097640702672101,-0.09451570417041205
-0.3128659579799081,-0.6165169962935838,-0.22063623938201055
-0.07180015219082908,-0.6716592296973782,-0.27013979362801266
-0.37612089738779386,-0.5322511202580176,-0.7160815428552804
-0.18668907883392316,-0.4809283276195369,-0.6018460612308623
-0.2213005227669756,-0.6747066858016959,-0.26364086065587744
-0.20867542335231348,-0.4596787998654646,-0.6663597029826602
-0.4768471115412287,-0.4016885443357961,-0.5870614163079879
-0.24371516877140187,-0.5071069560349971,-0.506155336556845
-0.48036263097710963,-0.5269779716695774,-0.5151984614156435
-0.34088550010503493,-0.52816625152536,-0.5588661065939713
-0.26585455321700147,-0.7657122985331121,-0.4246427605453341
-0.4709286921241304,-0.6980222418504566,-0.5495349022966964
-0.5681727947101896,-0.6146581680762608,-0.5423458907210049
-0.35815771723230705,-0.6026674404862427,-0.6091770870291945
-0.4412903381338501,-0.32974909475432196,-0.8351317248408485
-0.47927078168574677,-0.6685641126871008,-0.3335195759008239
-0.5210091519644752,-0.35490414309538465,-0.38595276929287264
-0.30939432086066093,-0.6563732438896922,-0.3881468803952617
-0.4685203781342444,-0.5898835555616504,-0.5722858243943608
-0.4214169400784413,-0.5539352144789048,-0.3087915935201475
-0.5906446413539054,-0.5651836469731983,-0.6053072435129129
-0.6621202184740523,-0.484955987539731,-0.7067792464651821
-0.44042284952190747,-0.3924980400576447,-0.4628748628349586
-0.1773297693822764,-0.4278754175071554,-0.33715881123736074
-0.3590446834622289,-0.40147497780126656,-0.7111343011107419
-0.478241238077565,-0.43578121920118085,-0.45615886665737254
-0.5927660350515145,-0.4041412618350104,-0.8031150438792839
-0.3421468137336655,-0.10243334474743968,-0.5140217100545826
-0.27569009137746414,-0.481725068711987,-0.5064340805261087
-0.4243165045481645,-0.6850431661577434,-0.5771400053456022
-0.34568431512388403,-0.4244863334267088,-0.2903306490186889
-0.3989725207610303,-0.46143818507634843,-0.7925692884780154
-0.39681447171681117,-0.39730590337749966,-0.656678833696924
-0.5328677140832095,-0.4105672263998321,-0.6138844631784238
-0.5569273163957051,-0.33176135213450103,-0.5135497532468709
-0.4225793712720528,-0.36890429598656016,-0.7942775275346944
-0.6928635200981166,-0.26482384242563667,-0.8061883326614495
-0.36792787380946124,-0.7859589839139737,-0.41065398620509797
-0.4254648395802877,-0.6472079070843002,-0.46077027223597145
-0.5721840206242009,-0.587279129037898,-0.4692934177206689
-0.45060479210604076,-0.6385699750769712,-0.5148862804556459
-0.2603526200673691,-0.43116863535424943,-0.3507736967825006
-0.33933026416213213,-0.6291688527768873,-0.5050595860077945
-0.5803563234032013,-0.6684511593064955,-0.4603575950989871
-0.11765966731783253,-0.3910195842265535,-0.45399540667785404
-0.3733311002173965,-0.8736234484332248,-0.3583678766190215
-0.5194710842761159,-0.56913760662141,-0.5038502698566756
-0.5624326140606011,-0.6242491250316307,-0.4510498423473241
-0.16432837846452136,-0.6107744368832293,-0.5241487842797647
-0.4946551162844648,-0.4848820405204148,-0.32371841074849916
-0.5194929102803492,-0.6546583591464717,-0.5049872807421393
-0.5553911336499994,-0.2772838120264922,-0.7375182831179018
-0.19555853464876746,-0.6603868143491918,-0.5765733720658756
-0.5712679889654396,-0.42279651657101114,-0.6826668118353786
-0.22929316417217174,-0.5334606224602491,-0.649952086283416
-0.38049472879322455,-0.6198509581847897,-0.15057826021642917
-0.2142020139584482,-0.7004638741898884,-0.5895433581438171
-0.3701538763125578,-0.5790488242101124,-0.506068602851519
-0.18308766552321953,-0.49038682170813597,-0.7689825677562409
-0.7990512322183091,-0.13776297696511033,-0.527100265263259
-0.48693756137474986,-0.6066748865481667,-0.7702418386248573
-0.2679489419413678,-0.43828937452521116,-0.7837651589050908
-0.5323893900976611,-0.8164129084747422,-0.571295289803373
-0.6040925583683284,-0.5246455573657806,-0.6114646696762228
-0.4095358350850045,-0.551527428308378,-0.5793940896564475
-0.47700397092542324,-0.5780328669323287,-0.5751927319975453
-0.39023243999522805,-0.5661158847393611,-0.6935571673575203
-0.18771976914835656,-0.7644514571130935,-0.2985159909273428
-0.34532245981244775,-0.6453658883825116,-0.5981090027005528
-0.2748604237059425,-0.4077298475595018,-0.5822366126915497
-0.3610478780581968,-0.34219203514376606,-0.4865681275675339
-0.40588250971127515,-0.4402314870848176,-0.39922050004192217
-0.41469879551795896,-0.6774995180132904,-0.6406137231190163
-0.4338060441049998,-0.7689791316540643,-0.6804874449479961
-0.5090098985611804,-0.5296926215432698,-0.6648193889802085
-0.7426239958415819,-0.4502899191939998,-0.8446173312413232
-0.3840838663378614,-0.7206014774021164,-0.5473058399466438
-0.4328490977957614,-0.4627636459108241,-0.6484497172162269
-0.6177779720558936,-0.4741595048958005,-0.673730259076451
-0.28385509170028045,-0.5012725467984254,-0.5666956167818796
-0.3041644788317275,-0.5403507340128615,-0.7860905081156445
-0.38505246222392564,-0.4563323337178793,-0.6737829746178489
-0.49432354541016565,-0.5478129428965829,-0.6090686484038667
-0.25886585374217963,-0.3996419938552405,-0.6731070337577033
-0.3885934007784373,-0.7105243820784424,-0.42697308252874955
-0.5196993419958462,-0.6927417429084181,-0.7250965347110816
-0.5289368081316838,-0.35034205245961714,-0.6698650070745493
-0.2906707826559985,-0.4818042553035783,-0.38275209009362476
-0.6158085374656765,-0.22651125368518957,-0.690760260178521
-0.5348493909669338,-0.27129678718035205,-0.7278107333153474
-0.39044517654159083,-0.4307832774793372,-0.5188928325495803
-0.42565211213328447,-0.3811037065973565,-0.2719680835812785
-0.17343946644428695,-0.40586876139547656,-0.5539274450319396
-0.4973377154857976,-0.6285455686772881,-0.6302360065327315
-0.43081022654914236,-0.3633834618233773,-0.8022383857030908
-0.30048563759205804,-0.5363141512066386,-0.36233517510305185
-0.3784100249659672,-0.3786557602986076,-0.7375567678952469
-0.3833388721780647,-0.33422256843102355,-0.5254047756329004
0.07456442045274717,-0.9841103273809456,-0.4194498040381792
-0.5635648681322497,-0.6248438351262423,-0.3085398527684329
-0.37380723494446794,-0.5013675556639473,-0.32069445946496333
-0.7016286049382134,-0.5761801828973827,-0.3962573660761579
-0.38758299324835715,-0.5217204121612418,-0.6435811599297773
-0.37370015312823696,-0.8934864668380578,-0.48034296548749184
-0.5180652349548703,-0.6924366963228425,-0.5581137653001591
-0.4485398079399644,-0.5826204935902488,-0.7648593537357607
-0.4743486938952902,-0.4865025737312707,-0.8916030511473924
-0.44948389774205233,-0.269131817752833,-0.9011652390973833
-0.849633775473506,-0.3361084099239998,-0.6944074244803382
-0.501179876761968,-0.40845995260250917,-0.5497786893358914
-0.2916242323670278,-0.728204885030194,-0.5342796509229459
-0.2848981674167479,-0.5774226177727327,-0.6179575197218278
-0.18813442530748872,-0.5536213056736995,-0.5320434457506517
-0.28624958847398096,-0.7461025311462707,-0.6161235581233035
-0.4298003402455781,-0.4473014963956256,-0.5496672032653769
-0.39550678750206825,-0.7958481936735805,-0.613208624150317
-0.2080432591979887,-0.5386475244221667,-0.37401864581706434
-0.6790207416794549,-0.5141349249926244,-0.5721234374787565
-0.33958540226949213,-0.44683035740785526,-0.14419561590057725
-0.6228682451031798,-0.7112587853565545,-0.5630523581384322
-0.5825300311588778,-0.5472073282498107,-0.4161976411233129
-0.3095670048261514,-0.42047141798153626,-0.835631335247046
-0.5172915055083348,-0.5848563932929471,-0.5731306057538815
-0.6652082479612021,-0.37630432379692985,-0.462540378868989
-0.36899367797553373,-0.6775396514998244,-0.2352386531712597
-0.2791996620495365,-0.5262441834115084,-0.6351637869320093
-0.1662517650175609,-0.6588751579941744,-0.2976157897374833
-0.44124753991302723,-0.7977351084249541,-0.2986508807459139
-0.2604885659658379,-0.6480359960811584,-0.644645546370631
-0.14024806610546775,-0.6056597105752901,-0.42232369868014047
-0.32032636371633516,-0.4526959590312499,-0.5888781539224925
-0.5343555882447091,-0.5563126854287667,-0.6349136917283033
-0.6652366532269891,-0.6310611715625966,-0.35105895442263463
-0.47203232630359576,-0.39338267705511165,-0.4265344844747085
-0.32944456430409536,-0.5193479463977512,-0.623611618991336
-0.3381919391970214,-0.42764647676684314,-0.6311599032066821
-0.455592934247281,-0.5032213740200909,-0.7637740493056894
-0.21882684289243304,-0.5247479866721166,-0.8589857390630599
-0.39107828731600014,-0.7157162937750183,-0.4715521341988674
-0.38728187136799574,-0.6801181985507074,-0.39206285197601365
-0.464024039912342,-0.9901407922436303,-0.25344112311398403
-0.5129938860642201,-0.4654283129711326,-0.5189999198405683
-0.6228250986361689,-0.7626455615927579,-0.42275947546171216
-0.6580091168899094,-0.3078855058410507,-0.6689416999284907
-0.09377235469332668,-0.5473640989010088,-0.41011698756999126
-0.30832981315975855,-0.610679354546295,-0.46069564147442643
-0.5375217989995893,-0.518348141612147,-0.2743417005897154
-0.6031522624815582,-0.4295442022104611,-0.538581196038032
-0.2854182897945822,-0.45379178604877024,-0.5943926018803889
-0.5170629092507985,-0.6816799196945589,-0.5613099701710168
-0.32631519278912025,-0.6795449821433509,-0.37101254316021853
-0.6506601918643112,-0.26354747470349077,-0.6604571822545412
-0.4294419881875079,-0.6610392726292388,-0.574680174897996
-0.22467392493237637,-0.7781590041843612,-0.7003525924239387
-0.20499376930203633,-0.5431634141571975,-0.6576741024790754
-0.343250045007445,-0.6506051991057457,-0.4108879383234295
-0.4585524646243905,-0.39707852974290464,-0.5651628651405534
-0.5808787930528856,-0.7910220307908256,-0.2892224762239637
-0.567657242126931,-0.30663819870062337,-0.3572714676630938
-0.3452866774387191,-0.5532850646845123,-0.1627344360667186
-0.4075680163662662,-0.5016916091424852,-0.4569476796292391
-0.6471953484452501,-0.4261333318513842,-0.41265266570397424
-0.491571718516043,-0.42635606183392827,-0.4955614344925071
-0.5772421233763635,-0.5505364358151472,-0.22637836598184854
-0.5567854888727968,-0.7299013811940973,-0.7096993655463233
-0.6887631878336027,-0.4823836802394064,-0.755372296959257
-0.7441412400174363,-0.31934185760526734,-0.5574293132526726
-0.5622596139469197,-0.5072911816600563,-0.6056359723887014
-0.5448319735463742,-0.659959139309372,-0.5425643510876667
-0.4304518341952802,-0.5986700888982941,-0.61057042657782
-0.1982791091910415,-0.4975501874163492,-0.6476654149826804
-0.3209456780993608,-0.748115689753609,-0.5334528269917683
-0.2795043183229715,-0.45115830859839673,-0.5572326344323613
-0.48176510666719985,-0.29295588273553885,-0.5947981179041181
-0.525919418161957,-0.5760166500318354,-0.5540662914637442
-0.19068602968725742,-0.5321598362352803,-0.20264159641297455
-0.08495254312105832,-0.59516477764377,-0.5927322077369711
-0.42083896491502204,-0.2287489092145443,-0.8096558311482438
-0.49261266333551934,-0.6072847895017756,-0.4448442776174288
-0.8978409782384108,-0.33013262672463534,-0.46481434789656106
-0.43951087533868927,-0.630405318989457,-0.4331952345384218
-0.41777202327774376,-0.6723454911882082,-0.12709958032547364
-0.3208815568991327,-0.4216597537919452,-0.7044391358759983
-0.2668800168934794,-0.7282094155508602,-0.40288168537655167
-0.4750974343196285,-0.6703269848979402,-0.34622378498226897
-0.22769760118025026,-0.721703243682371,-0.43059099924005206
-0.15319978217144117,-0.6434331794781244,-0.24183045966454286
-0.5345398209944714,-0.47585501768310634,-0.5831318071557434
-0.4557616754734575,-0.6574373462812952,-0.44429413638012677
-0.5696196564734968,-0.7549637137898169,-0.4330149184086949
-0.39596059638179715,-0.740188007375202,-0.7260084305711676
-0.35747088357314494,-0.6883571712031025,-0.15686274017702448
-0.45792490441270917,-0.5093374048988429,-0.3316104286430392
-0.5172248946407855,-0.4600038819156893,-0.5303971801482542
-0.264093718086266,-0.44354015090564186,-0.37955638652327733
-0.4548792299809231,-0.4487242621839573,-0.4674089280944917
-0.29569583311597963,-0.7464871013025792,-0.5310839743150924
-0.30307761552875884,-0.6576246159462338,-0.396132719955981
-0.5923604654422644,-0.7245017740863171,-0.25938823503896796
-0.6426249079723592,-0.4525095252513336,-0.714846413171571
-0.6714781670323962,-0.45444195552907846,-0.6352471397084863
-0.4374411615423604,-0.43884716111762145,-0.35740274052753823
-0.2861721583823318,-0.5869784045545285,-0.31166454831716917
-0.31311919704252095,-0.4355369436381378,-0.4629703951444717
-0.3240055609761515,-0.36091460184095703,-0.43999506101145297
-0.10152809805400514,-0.6789013673166339,-0.5021549209140723
-0.5904647083297918,-0.4932156316434524,-0.5666977684485383
-0.4636198977376454,-0.32637748424619584,-0.8759596837826157
-0.25748415285945403,-0.45919640931566946,-0.27830707912189473
-0.26940454057230717,-0.3777310266893456,-0.5275581446616057
-0.39421973253542153,-0.6392739471345106,-0.34389200151589133
-0.44750692111222434,-0.6709240821682373,-0.4602312507871085
-0.47052973311993596,-0.46374329220757227,-0.5126151436273522
-0.32259830222642005,-0.5369577131795182,-0.3751507772228857
-0.49274315299137295,-0.357349228813858,-0.37835404327958855
-0.4210586728018946,-0.6709041914832932,-0.38042498441300315
-0.5871741417481726,-0.6647325474085862,-0.4339455919185031
-0.42064532727299286,-0.618880584876059,-0.5030921567822597
-0.27544361574110476,-0.7494933385516036,-0.57830632490517
-0.37532157802309024,-0.4451990453847911,-0.555341965447147
-0.25196503923000624,-0.6570175002013499,-0.5635207137376577
-0.08185682119911478,-0.5654273752787766,-0.7378301192449961
-0.3947101054184755,-0.5603920450169857,-0.394407411137412
-0.22795214747280979,-0.806853727081985,-0.39865417045138174
-0.5416784468131839,-0.6602550805433504,-0.9559070630518403
-0.2990849795054687,-0.6327353663920464,-0.5594476537827859
-0.22351843553947157,-0.5314148544908798,-0.45093014749008525
-0.5067096630536325,-0.5998708923888925,-0.4767223825646195
-0.3405601732995349,-0.622839854334823,-0.5617904467647346
